"Time","Initiator","Event Stage","Event Type","Target","Target owner","Channel","Outcome"
"2018-10-31T14:42:08.365+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@e73b86a[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4523bdee[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=086853a5-06f2-44fc-ab55-9df513ebfce0)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:41:39.386+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@61706217[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:41:19.732+02:00",,"REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-31T14:41:05.691+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6be73c6b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-31T14:40:50.720+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@78447995[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-31T14:29:27.713+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@20d067be[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@42d2c969[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=Markus Nissinen)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T14:29:27.451+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1004b13c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4b57ea78[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=086853a5-06f2-44fc-ab55-9df513ebfce0)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:28:58.112+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6899893b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3c548cc0[_referenceValue=PRV(oid=12e0f832-eb42-499a-9bed-c65e221a8aee, targetType={.../common/common-3}UserType, targetName=eetu)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:28:57.713+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@9ec4727[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d9c7848[_referenceValue=PRV(oid=12e0f832-eb42-499a-9bed-c65e221a8aee, targetType={.../common/common-3}UserType, targetName=12e0f832-eb42-499a-9bed-c65e221a8aee)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:28:35.311+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5968e691[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@414243f0[_referenceValue=PRV(oid=89b57721-d2a8-46c9-9334-b44630c27000, targetType={.../common/common-3}RoleType, targetName=admin)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:28:34.701+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2a7cf180[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:27:38.472+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@343c92bf[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2afea6c7[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:27:37.490+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@79702dab[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@344d23f4[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=5da04b9d-627d-49bd-9990-dfdc6458f984)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:27:19.987+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6434f6a8[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3ba3ac77[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:27:19.657+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4346c3dd[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1ec90ac2[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=5da04b9d-627d-49bd-9990-dfdc6458f984)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:22:10.773+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5d8b3e05[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7b6df1d7[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T14:22:10.349+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@ec09d4c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5809194c[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=5da04b9d-627d-49bd-9990-dfdc6458f984)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:21:20.701+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5cf67f5e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4881ce5e[_referenceValue=PRV(oid=12e0f832-eb42-499a-9bed-c65e221a8aee, targetType={.../common/common-3}UserType, targetName=eetu)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T14:21:20.289+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@42a110ff[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:19:06.028+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5272a29e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3d112b01[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:19:05.542+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7ba4e1c3[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@31c820a0[_referenceValue=PRV(oid=5da04b9d-627d-49bd-9990-dfdc6458f984, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:19:02.115+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@76691255[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:17:41.861+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@429466ba[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","EXECUTE_CHANGES_RAW","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1e623dd2[_referenceValue=PRV(oid=362bef35-3c30-4e27-9028-60728b6ecf20, targetType={.../common/common-3}RoleType, targetName=Assignemnt & Inducement UNIX Group Metarole)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:17:41.525+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6edfd39e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","EXECUTE_CHANGES_RAW",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:16:54.853+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@509a9faa[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","EXECUTE_CHANGES_RAW","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@31da92b5[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T14:16:54.608+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3e59b5f1[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","EXECUTE_CHANGES_RAW","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2e8ad287[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T14:16:32.195+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2ae96f33[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T13:33:27.807+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4f430fe1[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3c46cdc5[_referenceValue=PRV(oid=fa55ed81-ef26-45a4-9183-c4f14bd14156, targetType={.../common/common-3}RoleType, targetName=Assignemnt & Inducement UNIX Group Metarole)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T13:33:27.441+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@44a02e20[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@25d14170[_referenceValue=PRV(oid=fa55ed81-ef26-45a4-9183-c4f14bd14156, targetType={.../common/common-3}RoleType, targetName=fa55ed81-ef26-45a4-9183-c4f14bd14156)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T13:26:05.071+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@72ba6e2c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7818bd5b[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T13:26:04.875+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3d8c4d56[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@12795156[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T13:23:19.141+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3393963b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@edc0777[_referenceValue=PRV(oid=d4d10d19-b489-44fa-8276-a8781e33ffec, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T13:23:18.530+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@51650d07[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@94e059c[_referenceValue=PRV(oid=d4d10d19-b489-44fa-8276-a8781e33ffec, targetType={.../common/common-3}RoleType, targetName=d4d10d19-b489-44fa-8276-a8781e33ffec)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T13:23:12.667+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@26c368c0[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@484a24d0[_referenceValue=PRV(oid=fea0e1c1-422f-415d-af03-626087a4c729, targetType={.../common/common-3}UserType, targetName=eetupihamaki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T13:23:12.531+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@31be05eb[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@48a584a5[_referenceValue=PRV(oid=fea0e1c1-422f-415d-af03-626087a4c729, targetType={.../common/common-3}UserType, targetName=fea0e1c1-422f-415d-af03-626087a4c729)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T13:17:13.739+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@759d6019[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6c68b6de[_referenceValue=PRV(oid=fea0e1c1-422f-415d-af03-626087a4c729, targetType={.../common/common-3}UserType, targetName=eetupihamaki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T13:17:13.421+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2d3877e5[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T13:16:42.483+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@49dc4e4b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@575f62c1[_referenceValue=PRV(oid=2ce40dcc-5212-4d16-b482-c6414510d3c6, targetType={.../common/common-3}UserType, targetName=eetupihamaki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T13:16:42.092+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7ea8e0b2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@104127dd[_referenceValue=PRV(oid=2ce40dcc-5212-4d16-b482-c6414510d3c6, targetType={.../common/common-3}UserType, targetName=2ce40dcc-5212-4d16-b482-c6414510d3c6)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
